	0	1	2	3	4	5	6	7	8	9	labels	groups
0	-0.45599618554115295	-24.211013793945312	-17.762422561645508	-5.026322364807129	46.089012145996094	20.17789649963379	13.846141815185547	-7.587954044342041	-54.60664367675781	-26.277101516723633	1	0
1	-41.96617126464844	13.029540061950684	29.422576904296875	-47.49079132080078	-18.17552375793457	-44.66792678833008	-58.175010681152344	-24.243446350097656	17.734691619873047	-12.058256149291992	5	0
2	35.28520584106445	-9.475214004516602	-10.374743461608887	27.014856338500977	-20.51932716369629	1.5951461791992188	14.74300765991211	20.40479278564453	0.6797395348548889	50.737037658691406	7	1
3	-13.939974784851074	8.692903518676758	-12.378079414367676	1.4829649925231934	-53.90859603881836	-5.299952983856201	-7.969107627868652	14.034259796142578	9.656913757324219	-7.026284217834473	4	1
4	-20.138996124267578	-44.97273635864258	-46.16768264770508	68.43489074707031	62.28820037841797	-6.244538307189941	-12.74544620513916	-28.871349334716797	46.2955322265625	-0.9345092177391052	8	1
5	38.641014099121094	13.111129760742188	5.340785503387451	17.46230125427246	-22.824079513549805	6.415665149688721	53.55960464477539	54.759132385253906	-23.478254318237305	-29.547258377075195	2	1
6	20.723731994628906	-1.5808255672454834	32.98212814331055	-31.55072593688965	19.179597854614258	3.346989870071411	-56.89469528198242	25.66290283203125	-15.558027267456055	6.088097095489502	3	0
7	28.862285614013672	4.713519096374512	49.88053894042969	-25.74878692626953	-1.9733736515045166	5.872060298919678	71.22721862792969	-13.569629669189453	1.1639665365219116	-48.543113708496094	9	0
8	-47.01126480102539	40.692344665527344	-30.943042755126953	-4.578310966491699	-10.15556812286377	18.804794311523438	-17.59186553955078	-40.58827590942383	18.11211395263672	67.56155395507812	6	0
